_id,Date,Rain,Temp Max,Temp Min
476,1952-04-20T00:00:00,"",36.31999969,23.95999908
477,1952-04-21T00:00:00,"",36.18000031,22.95999908
478,1952-04-22T00:00:00,"",35.49000168,23.09000015
479,1952-04-23T00:00:00,"",36.16999817,24.80999947
480,1952-04-24T00:00:00,"",35.52999878,24.81999969
481,1952-04-25T00:00:00,"",35.65000153,23.5
482,1952-04-26T00:00:00,"",36.58000183,22.98999977
483,1952-04-27T00:00:00,"",36.02999878,23.65999985
484,1952-04-28T00:00:00,"",36.04000092,24.25
485,1952-04-29T00:00:00,"",36.29000092,24.32999992
486,1952-04-30T00:00:00,"",35.75,24.45999908
487,1952-01-05T00:00:00,"",36,24.04000092
488,1952-02-05T00:00:00,"",35.91999817,23.39999962
489,1952-03-05T00:00:00,"",36.00999832,23.79000092
490,1952-04-05T00:00:00,"",36.18000031,23.94000053
491,1952-05-05T00:00:00,"",35.79000092,24.04999924
492,1952-06-05T00:00:00,"",36.36999893,23.96999931
493,1952-07-05T00:00:00,"",37.63000107,24.5
494,1952-08-05T00:00:00,"",37.09999847,24.87000084
495,1952-09-05T00:00:00,"",36.59999847,23.85000038
496,1952-10-05T00:00:00,"",36.47000122,25.36000061
497,1952-11-05T00:00:00,"",37.84000015,25.20000076
498,1952-12-05T00:00:00,"",37.84999847,25.75
499,1952-05-13T00:00:00,"",37.45000076,25.88999939
500,1952-05-14T00:00:00,"",37.13000107,24.70999908
501,1952-05-15T00:00:00,"",35.70000076,25.63999939
502,1952-05-16T00:00:00,"",35.93000031,24.02000046
503,1952-05-17T00:00:00,"",36.22000122,25.39999962
504,1952-05-18T00:00:00,"",36.15999985,24.54999924
505,1952-05-19T00:00:00,"",35.52000046,25.54000092
506,1952-05-20T00:00:00,"",35.56000137,24.53000069
507,1952-05-21T00:00:00,"",35.31999969,25.78000069
508,1952-05-22T00:00:00,"",35.25,26.23999977
509,1952-05-23T00:00:00,"",34.20000076,26.12999916
510,1952-05-24T00:00:00,"",34.15999985,26.04999924
511,1952-05-25T00:00:00,"",34.22999954,25.96999931
512,1952-05-26T00:00:00,"",34.22999954,26.22999954
513,1952-05-27T00:00:00,"",35.40000153,26.88999939
514,1952-05-28T00:00:00,"",35.59999847,25.48999977
515,1952-05-29T00:00:00,"",35.79999924,26.12000084
516,1952-05-30T00:00:00,"",35.90000153,26.42000008
517,1952-05-31T00:00:00,"",35.74000168,26.02000046
518,1952-01-06T00:00:00,"",35.40000153,25.68000031
519,1952-02-06T00:00:00,"",35.11000061,25.77000046
520,1952-03-06T00:00:00,"",34.70000076,26.15999985
521,1952-04-06T00:00:00,"",35.33000183,25.89999962
522,1952-05-06T00:00:00,"",35.54000092,25.10000038
523,1952-06-06T00:00:00,"",35.70000076,25.73999977
524,1952-07-06T00:00:00,"",34.33000183,25.78000069
525,1952-08-06T00:00:00,"",35.61999893,24.54999924
526,1952-09-06T00:00:00,"",35.06999969,24.52000046
527,1952-10-06T00:00:00,"",32.50999832,24.45000076
528,1952-11-06T00:00:00,"",33.5,24.79000092
529,1952-12-06T00:00:00,"",33.18999863,24.51000023
530,1952-06-13T00:00:00,"",32.68999863,24.98999977
531,1952-06-14T00:00:00,"",32.02000046,24.45999908
532,1952-06-15T00:00:00,"",32.24000168,23.81999969
533,1952-06-16T00:00:00,"",31.45999908,24.19000053
534,1952-06-17T00:00:00,"",32.40999985,25.67000008
535,1952-06-18T00:00:00,"",33.43000031,24.62999916
536,1952-06-19T00:00:00,"",33.08000183,24.60000038
537,1952-06-20T00:00:00,"",31.02000046,23.89999962
538,1952-06-21T00:00:00,"",30.63999939,24.01000023
539,1952-06-22T00:00:00,"",29.59000015,23.03000069
540,1952-06-23T00:00:00,"",27.62999916,23.35000038
541,1952-06-24T00:00:00,"",29.06999969,23.44000053
542,1952-06-25T00:00:00,"",28.27000046,24.68000031
543,1952-06-26T00:00:00,"",29.77000046,24.12999916
544,1952-06-27T00:00:00,"",29.07999992,24.81999969
545,1952-06-28T00:00:00,"",29.73999977,24.43000031
546,1952-06-29T00:00:00,"",30.12000084,24.22999954
547,1952-06-30T00:00:00,"",30.53000069,24.37000084
548,1952-01-07T00:00:00,"",30.60000038,24.45000076
549,1952-02-07T00:00:00,"",30.89999962,24.59000015
550,1952-03-07T00:00:00,"",30.64999962,24.95000076
551,1952-04-07T00:00:00,"",31.27000046,24.94000053
552,1952-05-07T00:00:00,"",30.96999931,25.20999908
553,1952-06-07T00:00:00,"",31.43000031,25.71999931
554,1952-07-07T00:00:00,"",31.51000023,24.46999931
555,1952-08-07T00:00:00,"",29.59000015,23.37000084
556,1952-09-07T00:00:00,"",29.53000069,23.90999985
557,1952-10-07T00:00:00,"",30.76000023,24
558,1952-11-07T00:00:00,"",31.13999939,24.71999931
559,1952-12-07T00:00:00,"",31.53000069,24.48999977
560,1952-07-13T00:00:00,"",31.45999908,24.56999969
561,1952-07-14T00:00:00,"",31.53000069,24.20000076
562,1952-07-15T00:00:00,"",30.09000015,23.04999924
563,1952-07-16T00:00:00,"",28.93000031,22.93000031
564,1952-07-17T00:00:00,"",29.75,23.61000061
565,1952-07-18T00:00:00,"",27.57999992,23.19000053
566,1952-07-19T00:00:00,"",26.96999931,23.35000038
567,1952-07-20T00:00:00,"",27.84000015,23.44000053
568,1952-07-21T00:00:00,"",28.70999908,23.48999977
569,1952-07-22T00:00:00,"",27.47999954,23.19000053
570,1952-07-23T00:00:00,"",28.93000031,24.25
571,1952-07-24T00:00:00,"",28.42000008,23.29000092
572,1952-07-25T00:00:00,"",26.95999908,22.62999916
573,1952-07-26T00:00:00,"",26.11000061,23.51000023
574,1952-07-27T00:00:00,"",27.85000038,23.56999969
575,1952-07-28T00:00:00,"",27.53000069,23.81999969
576,1952-07-29T00:00:00,"",27.70999908,23.32999992
577,1952-07-30T00:00:00,"",26.37000084,23.62000084
578,1952-07-31T00:00:00,"",26.27000046,23.26000023
579,1952-01-08T00:00:00,"",26.88999939,23.38999939
580,1952-02-08T00:00:00,"",27.21999931,23.12999916
581,1952-03-08T00:00:00,"",27.53000069,23.35000038
582,1952-04-08T00:00:00,"",26.79999924,22.55999947
583,1952-05-08T00:00:00,"",25.87999916,22.26000023
584,1952-06-08T00:00:00,"",28.12000084,23.10000038
585,1952-07-08T00:00:00,"",27.79999924,23.70000076
586,1952-08-08T00:00:00,"",26.27000046,23.11000061
587,1952-09-08T00:00:00,"",28.15999985,23.44000053
588,1952-10-08T00:00:00,"",27.79000092,23.38999939
589,1952-11-08T00:00:00,"",28.14999962,22.89999962
590,1952-12-08T00:00:00,"",28.25,23.42000008
591,1952-08-13T00:00:00,"",27.79000092,23.05999947
592,1952-08-14T00:00:00,"",28.26000023,23.11000061
593,1952-08-15T00:00:00,"",28.40999985,23.31999969
594,1952-08-16T00:00:00,"",28.80999947,22.96999931
595,1952-08-17T00:00:00,"",28.95999908,22.95999908
596,1952-08-18T00:00:00,"",28.45000076,23.31999969
597,1952-08-19T00:00:00,"",28.27000046,23.51000023
598,1952-08-20T00:00:00,"",28.39999962,23.26000023
599,1952-08-21T00:00:00,"",28,23.12999916
600,1952-08-22T00:00:00,"",27.60000038,23.44000053
601,1952-08-23T00:00:00,"",28.07999992,23.19000053
602,1952-08-24T00:00:00,"",29.79000092,23.06999969
603,1952-08-25T00:00:00,"",28.88999939,23.10000038
604,1952-08-26T00:00:00,"",29.32999992,23.29000092
605,1952-08-27T00:00:00,"",29.42000008,23.02000046
606,1952-08-28T00:00:00,"",29.32999992,22.62000084
607,1952-08-29T00:00:00,"",29.34000015,22.54999924
608,1952-08-30T00:00:00,"",29.70999908,22.78000069
609,1952-08-31T00:00:00,"",29.67000008,22.84000015
610,1952-01-09T00:00:00,"",29.12000084,22.81999969
611,1952-02-09T00:00:00,"",29,22.84000015
612,1952-03-09T00:00:00,"",29.11000061,22.87999916
613,1952-04-09T00:00:00,"",29.26000023,22.84000015
614,1952-05-09T00:00:00,"",29.28000069,22.88999939
615,1952-06-09T00:00:00,"",29.42000008,22.79999924
616,1952-07-09T00:00:00,"",29.27000046,22.64999962
617,1952-08-09T00:00:00,"",29.40999985,22.70000076
618,1952-09-09T00:00:00,"",29.56999969,22.75
619,1952-10-09T00:00:00,"",29.62999916,22.67000008
620,1952-11-09T00:00:00,"",29.61000061,22.59000015
621,1952-12-09T00:00:00,"",29.87999916,22.61000061
622,1952-09-13T00:00:00,"",29.87000084,22.5
623,1952-09-14T00:00:00,"",30.31999969,22.62999916
624,1952-09-15T00:00:00,"",30.37999916,22.56999969
625,1952-09-16T00:00:00,"",30.37999916,22.45999908
626,1952-09-17T00:00:00,"",30.37999916,22.54999924
627,1952-09-18T00:00:00,"",30.55999947,22.67000008
628,1952-09-19T00:00:00,"",30.55999947,22.73999977
629,1952-09-20T00:00:00,"",30.80999947,22.57999992
630,1952-09-21T00:00:00,"",30.89999962,22.87999916
631,1952-09-22T00:00:00,"",30.94000053,22.87999916
632,1952-09-23T00:00:00,"",30.64999962,22.69000053
633,1952-09-24T00:00:00,"",30.75,22.70000076
634,1952-09-25T00:00:00,"",30.85000038,22.70999908
635,1952-09-26T00:00:00,"",30.82999992,22.84000015
636,1952-09-27T00:00:00,"",30.79000092,22.59000015
637,1952-09-28T00:00:00,"",30.79000092,22.75
638,1952-09-29T00:00:00,"",31.01000023,22.85000038
639,1952-09-30T00:00:00,"",31.39999962,22.73999977
640,1952-01-10T00:00:00,"",32.56999969,23.70999908
641,1952-02-10T00:00:00,"",32.38999939,23.37999916
642,1952-03-10T00:00:00,"",33.88999939,23.45999908
643,1952-04-10T00:00:00,"",34.95999908,23.43000031
644,1952-05-10T00:00:00,"",34.04000092,23.87999916
645,1952-06-10T00:00:00,"",33.63999939,23.56999969
646,1952-07-10T00:00:00,"",34.13000107,23.51000023
647,1952-08-10T00:00:00,"",32.38000107,23.28000069
648,1952-09-10T00:00:00,"",32.47999954,24.05999947
649,1952-10-10T00:00:00,"",33.33000183,23.20999908
650,1952-11-10T00:00:00,"",33.38999939,22.55999947
651,1952-12-10T00:00:00,"",33.15000153,22.02000046
652,1952-10-13T00:00:00,"",32.22000122,21.14999962
653,1952-10-14T00:00:00,"",31.64999962,19.79000092
654,1952-10-15T00:00:00,"",30.87000084,20.89999962
655,1952-10-16T00:00:00,"",32.72000122,23.46999931
656,1952-10-17T00:00:00,"",33.47999954,22.38999939
657,1952-10-18T00:00:00,"",33.34000015,23.04000092
658,1952-10-19T00:00:00,"",32.79000092,22.52000046
659,1952-10-20T00:00:00,"",33.13000107,21.87000084
660,1952-10-21T00:00:00,"",33.04999924,21.29999924
661,1952-10-22T00:00:00,"",32.34999847,22.17000008
662,1952-10-23T00:00:00,"",31.37000084,20.02000046
663,1952-10-24T00:00:00,"",31.57999992,20.54999924
664,1952-10-25T00:00:00,"",31.17000008,19.98999977
665,1952-10-26T00:00:00,"",32.02999878,19.79000092
666,1952-10-27T00:00:00,"",32.08000183,19.87999916
667,1952-10-28T00:00:00,"",32.61000061,18.62999916
668,1952-10-29T00:00:00,"",33.13000107,18.01000023
669,1952-10-30T00:00:00,"",33.11999893,17.13999939
670,1952-10-31T00:00:00,"",33.13999939,16.54999924
671,1952-01-11T00:00:00,"",33.11999893,16.93000031
672,1952-02-11T00:00:00,"",33.08000183,16.5
673,1952-03-11T00:00:00,"",32.5,16.73999977
674,1952-04-11T00:00:00,"",33.15999985,17.38999939
675,1952-05-11T00:00:00,"",33,17.39999962
676,1952-06-11T00:00:00,"",33.38000107,17.78000069
677,1952-07-11T00:00:00,"",32.16999817,17.39999962
678,1952-08-11T00:00:00,"",31.52000046,18
679,1952-09-11T00:00:00,"",31.53000069,17.68000031
680,1952-10-11T00:00:00,"",32.81999969,17.26000023
681,1952-11-11T00:00:00,"",31.18000031,16.98999977
682,1952-12-11T00:00:00,"",31.20000076,17.27000046
683,1952-11-13T00:00:00,"",31.20999908,17.23999977
684,1952-11-14T00:00:00,"",32.34000015,16.56999969
685,1952-11-15T00:00:00,"",32.04999924,16.62000084
686,1952-11-16T00:00:00,"",31.78000069,15.78999996
687,1952-11-17T00:00:00,"",30.88999939,15.10999966
688,1952-11-18T00:00:00,"",31.95000076,15.10000038
689,1952-11-19T00:00:00,"",31.60000038,14.68999958
690,1952-11-20T00:00:00,"",31.54000092,14.63000011
691,1952-11-21T00:00:00,"",32.63999939,14.77000046
692,1952-11-22T00:00:00,"",33.24000168,15
693,1952-11-23T00:00:00,"",32.84999847,14.89000034
694,1952-11-24T00:00:00,"",32.66999817,14.34000015
695,1952-11-25T00:00:00,"",32.08000183,14.93000031
696,1952-11-26T00:00:00,"",30.87999916,15.68999958
697,1952-11-27T00:00:00,"",30.36000061,16.10000038
698,1952-11-28T00:00:00,"",30.04999924,15.64999962
699,1952-11-29T00:00:00,"",30.53000069,15.56999969
700,1952-11-30T00:00:00,"",30.88999939,15.43000031
701,1952-01-12T00:00:00,"",30.92000008,15.67000008
702,1952-02-12T00:00:00,"",31.32999992,17.18000031
703,1952-03-12T00:00:00,"",32.54999924,17.95999908
704,1952-04-12T00:00:00,"",33.29999924,19.44000053
705,1952-05-12T00:00:00,"",33.99000168,18.57999992
706,1952-06-12T00:00:00,"",33.13000107,17.04999924
707,1952-07-12T00:00:00,"",33.38999939,15.94999981
708,1952-08-12T00:00:00,"",31.77000046,15.44999981
709,1952-09-12T00:00:00,"",32.75999832,17.65999985
710,1952-10-12T00:00:00,"",30.80999947,18.29999924
711,1952-11-12T00:00:00,"",30.63999939,18.87999916
712,1952-12-12T00:00:00,"",32.15999985,19.27000046
713,1952-12-13T00:00:00,"",32.5,19.29000092
714,1952-12-14T00:00:00,"",32.40999985,18.87999916
715,1952-12-15T00:00:00,"",32.02999878,18.11000061
716,1952-12-16T00:00:00,"",31.5,16.51000023
717,1952-12-17T00:00:00,"",31.55999947,16.75
718,1952-12-18T00:00:00,"",30.84000015,16.05999947
719,1952-12-19T00:00:00,"",29.76000023,17.03000069
720,1952-12-20T00:00:00,"",29.97999954,15.59000015
721,1952-12-21T00:00:00,"",30.32999992,16.25
722,1952-12-22T00:00:00,"",30.22999954,16.06999969
723,1952-12-23T00:00:00,"",30.78000069,15.61999989
724,1952-12-24T00:00:00,"",30.47999954,15.77000046
725,1952-12-25T00:00:00,"",30.28000069,15.64000034
726,1952-12-26T00:00:00,"",30.5,17.84000015
727,1952-12-27T00:00:00,"",31.44000053,16.29999924
728,1952-12-28T00:00:00,"",30.95000076,15.97000027
729,1952-12-29T00:00:00,"",30.38999939,15
730,1952-12-30T00:00:00,"",29.82999992,15.67000008
731,1952-12-31T00:00:00,"",29.82999992,15.89000034
732,1953-01-01T00:00:00,"",29.57999992,15.11999989
733,1953-02-01T00:00:00,"",29.37999916,14.94999981
734,1953-03-01T00:00:00,"",29.62000084,15.90999985
735,1953-04-01T00:00:00,"",29.79000092,16.95000076
736,1953-05-01T00:00:00,"",28.60000038,18.22999954
737,1953-06-01T00:00:00,"",29.86000061,17.60000038
738,1953-07-01T00:00:00,"",28.77000046,17.47999954
739,1953-08-01T00:00:00,"",27.47999954,17.02000046
740,1953-09-01T00:00:00,"",28.67000008,17.04000092
741,1953-10-01T00:00:00,"",30.57999992,17.06999969
742,1953-11-01T00:00:00,"",31.28000069,17.97999954
743,1953-12-01T00:00:00,"",30.85000038,17.59000015
744,1953-01-13T00:00:00,"",30.52000046,16.68000031
745,1953-01-14T00:00:00,"",30.68000031,15.69999981
746,1953-01-15T00:00:00,"",30.77000046,14.94999981
747,1953-01-16T00:00:00,"",29.61000061,14.31000042
748,1953-01-17T00:00:00,"",28.63999939,11.59000015
749,1953-01-18T00:00:00,"",28.98999977,11.69999981
750,1953-01-19T00:00:00,"",30.04000092,13.27000046
751,1953-01-20T00:00:00,"",30.04000092,13.86999989
752,1953-01-21T00:00:00,"",29.15999985,11.61999989
753,1953-01-22T00:00:00,"",27.29999924,11.02999973
754,1953-01-23T00:00:00,"",27.54000092,11.43000031
755,1953-01-24T00:00:00,"",28.14999962,11.81999969
756,1953-01-25T00:00:00,"",29.56999969,12.02000046
757,1953-01-26T00:00:00,"",31.01000023,12.46000004
758,1953-01-27T00:00:00,"",30.93000031,13.72000027
759,1953-01-28T00:00:00,"",31,15.85000038
760,1953-01-29T00:00:00,"",30.52000046,15.39000034
761,1953-01-30T00:00:00,"",29.84000015,14.34000015
762,1953-01-31T00:00:00,"",30.25,13.40999985
763,1953-01-02T00:00:00,"",29.13999939,13.25
764,1953-02-02T00:00:00,"",29.36000061,14.38000011
765,1953-03-02T00:00:00,"",31.27000046,15.14999962
766,1953-04-02T00:00:00,"",32.16999817,15.5
767,1953-05-02T00:00:00,"",30.47999954,15.53999996
768,1953-06-02T00:00:00,"",29.54999924,16.02000046
769,1953-07-02T00:00:00,"",29.84000015,14.89000034
770,1953-08-02T00:00:00,"",30.81999969,15.26000023
771,1953-09-02T00:00:00,"",32.40000153,16.15999985
772,1953-10-02T00:00:00,"",32.97999954,17.06999969
773,1953-11-02T00:00:00,"",32.5,17
774,1953-12-02T00:00:00,"",32.81000137,16.85000038
775,1953-02-13T00:00:00,"",33.20000076,17.09000015
776,1953-02-14T00:00:00,"",32.61999893,17.87999916
777,1953-02-15T00:00:00,"",32.65000153,18.55999947
778,1953-02-16T00:00:00,"",34.02000046,19.39999962
779,1953-02-17T00:00:00,"",34.58000183,19.42000008
780,1953-02-18T00:00:00,"",34.04000092,19.37000084
781,1953-02-19T00:00:00,"",33.95000076,18.61000061
782,1953-02-20T00:00:00,"",33.00999832,16.09000015
783,1953-02-21T00:00:00,"",32.50999832,15.98999977
784,1953-02-22T00:00:00,"",33.74000168,16.93000031
785,1953-02-23T00:00:00,"",33.97000122,18.06999969
786,1953-02-24T00:00:00,"",33.38000107,18.93000031
787,1953-02-25T00:00:00,"",35.29999924,19.68000031
788,1953-02-26T00:00:00,"",36.40000153,19.11000061
789,1953-02-27T00:00:00,"",34.66999817,18.87999916
790,1953-02-28T00:00:00,"",34.74000168,19.70000076
791,1953-01-03T00:00:00,"",33.47999954,19.79999924
792,1953-02-03T00:00:00,"",33.79000092,19.73999977
793,1953-03-03T00:00:00,"",34.13999939,20.80999947
794,1953-04-03T00:00:00,"",34.11999893,21.06999969
795,1953-05-03T00:00:00,"",33.81000137,20.87999916
796,1953-06-03T00:00:00,"",34.70999908,22.44000053
797,1953-07-03T00:00:00,"",34.38000107,20.87999916
798,1953-08-03T00:00:00,"",34.56999969,19.85000038
799,1953-09-03T00:00:00,"",33.97999954,20.84000015
800,1953-10-03T00:00:00,"",33.52999878,21.19000053
801,1953-11-03T00:00:00,"",33.61999893,20.11000061
802,1953-12-03T00:00:00,"",33.99000168,20.06999969
803,1953-03-13T00:00:00,"",34.20000076,19.98999977
804,1953-03-14T00:00:00,"",34.15999985,20.13999939
805,1953-03-15T00:00:00,"",34.13999939,20.31999969
806,1953-03-16T00:00:00,"",35.54000092,20.72999954
807,1953-03-17T00:00:00,"",35.54000092,21.01000023
808,1953-03-18T00:00:00,"",35.25999832,20.43000031
809,1953-03-19T00:00:00,"",35.22000122,20.29000092
810,1953-03-20T00:00:00,"",35.65000153,20.22999954
811,1953-03-21T00:00:00,"",36.09000015,20.96999931
812,1953-03-22T00:00:00,"",35.18999863,20.65999985
813,1953-03-23T00:00:00,"",35.02000046,20.65999985
814,1953-03-24T00:00:00,"",35.97999954,20.72999954
815,1953-03-25T00:00:00,"",35.49000168,21.69000053
816,1953-03-26T00:00:00,"",35.68000031,21.95000076
817,1953-03-27T00:00:00,"",35.04000092,21.79999924
818,1953-03-28T00:00:00,"",33.68000031,20.87999916
819,1953-03-29T00:00:00,"",30.93000031,17.01000023
820,1953-03-30T00:00:00,"",30.89999962,16.76000023
821,1953-03-31T00:00:00,"",34.06999969,17.95999908
822,1953-01-04T00:00:00,"",34.68000031,21.75
823,1953-02-04T00:00:00,"",35.84000015,22.65999985
824,1953-03-04T00:00:00,"",35.91999817,22.79999924
825,1953-04-04T00:00:00,"",35.24000168,21.64999962
826,1953-05-04T00:00:00,"",35.45000076,22.71999931
827,1953-06-04T00:00:00,"",34.50999832,20.79000092
828,1953-07-04T00:00:00,"",34.81999969,21.81999969
829,1953-08-04T00:00:00,"",35.24000168,22.77000046
830,1953-09-04T00:00:00,"",34.93999863,23.30999947
831,1953-10-04T00:00:00,"",35.43999863,23.37000084
832,1953-11-04T00:00:00,"",34.79999924,22.12999916
833,1953-12-04T00:00:00,"",35.27000046,23.31999969
834,1953-04-13T00:00:00,"",34.93999863,24.23999977
835,1953-04-14T00:00:00,"",34.59999847,24.38999939
836,1953-04-15T00:00:00,"",34.33000183,23.54000092
837,1953-04-16T00:00:00,"",33.93000031,22.73999977
838,1953-04-17T00:00:00,"",33.22000122,21.82999992
839,1953-04-18T00:00:00,"",33.22999954,21.95999908
840,1953-04-19T00:00:00,"",32.38000107,21.21999931
841,1953-04-20T00:00:00,"",32.75999832,20.93000031
842,1953-04-21T00:00:00,"",33.79999924,21.77000046
843,1953-04-22T00:00:00,"",34.84999847,22.52000046
844,1953-04-23T00:00:00,"",35.45999908,23.56999969
845,1953-04-24T00:00:00,"",35.66999817,24.62999916
846,1953-04-25T00:00:00,"",36.27999878,24.51000023
847,1953-04-26T00:00:00,"",35.88000107,24.68000031
848,1953-04-27T00:00:00,"",35.65000153,24.92000008
849,1953-04-28T00:00:00,"",35.56999969,23.55999947
850,1953-04-29T00:00:00,"",35.54000092,23.13999939
851,1953-04-30T00:00:00,"",35.06000137,23.70000076
852,1953-01-05T00:00:00,"",35.15999985,24.45000076
853,1953-02-05T00:00:00,"",35.43999863,24.53000069
854,1953-03-05T00:00:00,"",35.29999924,23.79999924
855,1953-04-05T00:00:00,"",35.15999985,23
856,1953-05-05T00:00:00,"",34.86999893,23.29000092
857,1953-06-05T00:00:00,"",34.95000076,23.65999985
858,1953-07-05T00:00:00,"",35.25,23.90999985
859,1953-08-05T00:00:00,"",34.88999939,23.44000053
860,1953-09-05T00:00:00,"",34.79000092,23.37000084
861,1953-10-05T00:00:00,"",35.06999969,23.89999962
862,1953-11-05T00:00:00,"",35.00999832,23.5
863,1953-12-05T00:00:00,"",34.93000031,23.77000046
864,1953-05-13T00:00:00,"",34.36999893,24
865,1953-05-14T00:00:00,"",34.36999893,24.59000015
866,1953-05-15T00:00:00,"",34.49000168,24.70000076
867,1953-05-16T00:00:00,"",34.56999969,24.05999947
868,1953-05-17T00:00:00,"",34.90999985,24.53000069
869,1953-05-18T00:00:00,"",35.36999893,24.82999992
870,1953-05-19T00:00:00,"",35.27000046,24.45999908
871,1953-05-20T00:00:00,"",35.11000061,24.54999924
872,1953-05-21T00:00:00,"",35.00999832,25.13999939
873,1953-05-22T00:00:00,"",35.27000046,24.86000061
874,1953-05-23T00:00:00,"",35.09999847,25.42000008
875,1953-05-24T00:00:00,"",35.93000031,25.90999985
876,1953-05-25T00:00:00,"",35.70000076,25.68000031
877,1953-05-26T00:00:00,"",35.97000122,25.75
878,1953-05-27T00:00:00,"",35.31999969,25.77000046
879,1953-05-28T00:00:00,"",35.11000061,24.82999992
880,1953-05-29T00:00:00,"",35.11000061,24.94000053
881,1953-05-30T00:00:00,"",35.31999969,25
882,1953-05-31T00:00:00,"",35.13999939,24.18000031
883,1953-01-06T00:00:00,"",34.56000137,24.61000061
884,1953-02-06T00:00:00,"",34.59000015,26.40999985
885,1953-03-06T00:00:00,"",34.70000076,26.20000076
886,1953-04-06T00:00:00,"",35.13000107,26.17000008
887,1953-05-06T00:00:00,"",34.15999985,26.32999992
888,1953-06-06T00:00:00,"",33.95000076,26.20000076
889,1953-07-06T00:00:00,"",34.31999969,25.79999924
890,1953-08-06T00:00:00,"",34.20999908,25.61000061
891,1953-09-06T00:00:00,"",34.22999954,25.62000084
892,1953-10-06T00:00:00,"",34.29000092,25.57999992
893,1953-11-06T00:00:00,"",34.43000031,25.44000053
894,1953-12-06T00:00:00,"",34.5,26.65999985
